iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2230,0.114180948,0.112465041,0.115340365,0.733715005,0.736543909,0.731948379,0.800236145,0.801140413,0.800018786,9771.899094
2240,0.113848074,0.112072397,0.11491365,0.734423262,0.73796034,0.733018571,0.800384473,0.801762115,0.80039535,9817.168284
2250,0.113503746,0.111746349,0.114547477,0.736784119,0.738432483,0.734907145,0.802846996,0.802636266,0.802309751,9863.971255
2260,0.113029031,0.11128694,0.114086287,0.737492376,0.738904627,0.735410765,0.803186076,0.802640971,0.802388453,9909.974172
2270,0.11293902,0.111154737,0.113997248,0.736980857,0.739062008,0.734088763,0.802575424,0.802572041,0.801148668,9955.077816
2280,0.112812015,0.111042696,0.113887889,0.737197269,0.739376771,0.73427762,0.802688331,0.802833671,0.80126183,10000.94239
2290,0.112737977,0.11093577,0.113834584,0.737571072,0.739612842,0.734466478,0.802884544,0.802859696,0.801356315,10045.95979
2300,0.111788729,0.109844148,0.112861177,0.740384426,0.743547372,0.737299339,0.804971771,0.805861679,0.803521823,10090.40266
2310,0.111548375,0.109622622,0.112695019,0.741938657,0.744491659,0.738306579,0.806394002,0.806783695,0.804569602,10134.83824
2320,0.111424663,0.109508802,0.112524514,0.740797576,0.743940825,0.738558388,0.8048813,0.805708144,0.804149965,10179.81557
2330,0.111378705,0.109450183,0.112473511,0.741033662,0.744570349,0.738621341,0.805047468,0.806139513,0.804187889,10224.37505
2340,0.111387321,0.109458875,0.112481464,0.74097464,0.744412968,0.738621341,0.80502325,0.806043234,0.804206357,10269.43511
2350,0.110512195,0.108541653,0.111590059,0.742233764,0.747167139,0.740509915,0.804611071,0.806550665,0.804143305,10314.87627
2360,0.108832183,0.106672045,0.109546898,0.746739066,0.752832861,0.74623859,0.806196649,0.809393774,0.806916703,10359.91118
2370,0.108783521,0.106683223,0.109477945,0.748214602,0.753226314,0.746553352,0.807826296,0.810146507,0.807626147,10406.01785
2380,0.108759637,0.106679206,0.109420679,0.747899821,0.753462386,0.747371734,0.807586041,0.810385523,0.808293126,10450.64047
2390,0.108714513,0.106586766,0.109358069,0.747899821,0.753541076,0.74674221,0.80779961,0.810617971,0.807980526,10495.6969
2400,0.10798523,0.105858581,0.108614316,0.75006394,0.756059175,0.749826881,0.809266432,0.812484878,0.810147143,10542.52712
2410,0.107559534,0.105387854,0.108180609,0.751559149,0.758341202,0.752533837,0.810099552,0.813709433,0.811814831,10591.32187
2420,0.107570238,0.105412472,0.108195388,0.751736214,0.758341202,0.75234498,0.81030621,0.81382237,0.811788346,10637.27411
2430,0.107508681,0.105274196,0.108142397,0.751145999,0.757947749,0.751715455,0.809729388,0.813440078,0.811183455,10683.00499
2440,0.107271943,0.105135634,0.107868851,0.752936316,0.757711678,0.753666981,0.811989101,0.814103725,0.813391197,10727.81651
2450,0.107312089,0.105210469,0.107897898,0.752228059,0.757790368,0.753352219,0.811156095,0.813860668,0.812858235,10773.1225
2460,0.106634277,0.104616187,0.107240607,0.755238151,0.758655965,0.756814605,0.815072464,0.815873206,0.816876037,10817.76918
2470,0.105843175,0.103747692,0.106552965,0.756694013,0.761095373,0.758325464,0.816090416,0.817679558,0.817979233,10862.19726
2480,0.105816869,0.103713103,0.106517319,0.756772708,0.760859301,0.758388417,0.816029523,0.817444585,0.817931689,10908.05833
2490,0.106730389,0.104531456,0.106999195,0.757854768,0.763141328,0.758766132,0.819520206,0.821640199,0.820532034,10953.12931
2500,0.105640893,0.103633088,0.106481458,0.756674339,0.761252754,0.756248033,0.815303745,0.817184864,0.815794481,10998.36714
2510,0.105444369,0.10353176,0.106338988,0.757205532,0.761331445,0.757255272,0.81549479,0.816925213,0.816328475,11043.19937
2520,0.104851406,0.102913186,0.105682037,0.759645084,0.763456091,0.759710419,0.818028807,0.819111806,0.818747329,11089.51502
2530,0.104756981,0.102748587,0.105734304,0.758720416,0.762511804,0.758010702,0.816747355,0.817665539,0.816917508,11134.184
2540,0.105018357,0.103253472,0.105760807,0.757913789,0.76070192,0.757570035,0.816055012,0.816508779,0.816610315,11181.15015
2550,0.104659818,0.102558915,0.105654461,0.75889748,0.763062638,0.758640227,0.816742183,0.818055472,0.817411182,11226.88575
2560,0.104648519,0.102540864,0.105645847,0.758779437,0.763298709,0.758640227,0.81659761,0.818137848,0.817341591,11272.65195
2570,0.104126957,0.101898376,0.10510951,0.759290956,0.764793831,0.759143846,0.816618954,0.819100648,0.817444413,11317.38937
2580,0.103937631,0.101542257,0.104768513,0.760982903,0.767075858,0.761158325,0.819144027,0.822179503,0.819848053,11363.75496
2590,0.103707776,0.101417885,0.104710064,0.760668123,0.766525024,0.759710419,0.817711845,0.820519025,0.817673752,11408.20347
2600,0.103637939,0.101287338,0.104641668,0.760609101,0.765895499,0.759332704,0.817406963,0.819795263,0.817160075,11454.06563
2610,0.10358869,0.101185431,0.104587074,0.761966594,0.767311929,0.760654706,0.818972095,0.82144798,0.818676078,11498.94308
2620,0.102585175,0.100185997,0.103523685,0.763638868,0.76864967,0.761850803,0.820058113,0.822227597,0.819297827,11543.33925
2630,0.102357142,0.099962552,0.103255989,0.763638868,0.767784073,0.760654706,0.819305739,0.820945331,0.817807169,11588.87443
2640,0.102254683,0.099850667,0.103136395,0.763894627,0.767862764,0.761095373,0.819471396,0.820973419,0.818099027,11633.93897
2650,0.10227674,0.099854192,0.103135764,0.763402782,0.767469311,0.760843563,0.818787294,0.82044115,0.817592548,11678.8203
2660,0.101866809,0.099171337,0.102769682,0.766216136,0.770853006,0.763802329,0.822225214,0.824303125,0.821163012,11723.37717
2670,0.101791722,0.099096552,0.102665416,0.766275158,0.771089078,0.764305949,0.822426833,0.82472736,0.821714286,11768.91733
2680,0.101715513,0.099010112,0.102578958,0.766058746,0.771639912,0.764557759,0.822041635,0.824927606,0.821785953,11814.87865
2690,0.101668601,0.098904988,0.102546676,0.766550591,0.771875984,0.765124331,0.82262549,0.825350925,0.822527708,11861.58945
2700,0.101113996,0.098220963,0.101966999,0.76830156,0.774630154,0.766572238,0.824493689,0.827843232,0.824015187,11907.12442
2710,0.100838754,0.097794306,0.101653327,0.768321234,0.775180988,0.766509285,0.823907647,0.827735906,0.82349022,11951.91944
2720,0.101006397,0.098019932,0.102033915,0.766767003,0.774236701,0.763739377,0.822404986,0.826636051,0.820970281,11997.48622
2730,0.100350937,0.097241848,0.101255075,0.769049165,0.776203966,0.766509285,0.824058392,0.828136331,0.823052335,12042.445
2740,0.100284169,0.097203627,0.101213295,0.769068839,0.776440038,0.766887,0.824107651,0.828410944,0.823389135,12087.31686
2750,0.100258158,0.097165672,0.101204903,0.76897047,0.776518728,0.766320428,0.823956225,0.828378052,0.822850052,12132.14086
2760,0.10020403,0.096955366,0.101130227,0.768773732,0.776597419,0.767327668,0.823515279,0.828303598,0.823259373,12178.39389
2770,0.099712415,0.096496626,0.100569004,0.7705247,0.777620397,0.769782814,0.824927954,0.828976035,0.825166133,12224.52878
2780,0.099461463,0.096206479,0.100309731,0.770839481,0.778564684,0.769719862,0.825052568,0.829640392,0.825026308,12269.4266
2790,0.099660071,0.096476544,0.100287459,0.771232958,0.77809254,0.769216242,0.826359645,0.830202312,0.825578076,12315.46698
2800,0.099347408,0.096123653,0.100084526,0.771449369,0.779115518,0.769656909,0.825892121,0.830484933,0.825287686,12360.41768
2810,0.099136367,0.09591544,0.099824734,0.772551103,0.780138495,0.771104816,0.826741799,0.831320937,0.826394194,12405.52548
2820,0.098763034,0.09558883,0.099602033,0.771173936,0.779902424,0.770097576,0.82494243,0.830474574,0.824944876,12452.16724
2830,0.098706112,0.095686564,0.099594318,0.771252631,0.779115518,0.769782814,0.824923582,0.82982722,0.82462955,12498.32542
2840,0.098090158,0.095198436,0.098929867,0.772413386,0.779194208,0.771230721,0.826316738,0.83049414,0.826224178,12545.10042
2850,0.098006907,0.09510062,0.098830466,0.772393712,0.779745042,0.771230721,0.826095453,0.830784112,0.826107762,12589.31767
2860,0.097962251,0.095025666,0.098776307,0.771941215,0.778879446,0.770915958,0.825305926,0.829573023,0.825325205,12635.08942
2870,0.097702675,0.094718687,0.098634384,0.772157627,0.779587661,0.771104816,0.824687022,0.829363387,0.824669688,12679.80677
2880,0.097606831,0.094677901,0.098432751,0.772629798,0.779745042,0.771419578,0.825187941,0.829568288,0.825138454,12725.98547
2890,0.097689621,0.094749503,0.098504114,0.772315017,0.779666352,0.770853006,0.824850549,0.829413915,0.824612123,12770.17039
2900,0.097461155,0.094465322,0.09842235,0.774125007,0.781869688,0.772678628,0.827002185,0.831816527,0.826652585,12815.27248
2910,0.097368545,0.094282532,0.098250521,0.772983926,0.781318854,0.772552723,0.825797491,0.83119723,0.826373204,12860.12899
2920,0.097305845,0.094232553,0.098203441,0.77284621,0.781004092,0.771608436,0.825499501,0.830748647,0.825476236,12904.69416
2930,0.097239631,0.094255179,0.09809637,0.773593815,0.780925401,0.772112055,0.826550913,0.831006434,0.826295585,12950.90024
2940,0.097047664,0.093981785,0.097841727,0.773987291,0.781397545,0.77299339,0.826779252,0.83135017,0.826834422,12995.02406
2950,0.097023652,0.09398422,0.097827212,0.773967617,0.781082782,0.77299339,0.826698846,0.831086825,0.826867678,13039.73758
2960,0.096957308,0.093920505,0.097721033,0.77424305,0.781790998,0.773559962,0.827139478,0.831806878,0.827490288,13084.98181
2970,0.09703681,0.093986658,0.097818913,0.773711857,0.781476235,0.773308152,0.826526303,0.831318715,0.827132639,13130.75478
2980,0.096744849,0.093776917,0.0974987,0.775089024,0.782341832,0.774063582,0.828229708,0.832526035,0.828187084,13176.89532
2990,0.096671673,0.093751213,0.097442518,0.77532511,0.782420523,0.774504249,0.828296497,0.832515598,0.828349626,13222.42956
3000,0.096486177,0.09347923,0.097262016,0.776603907,0.783600881,0.775007869,0.829389227,0.833535109,0.828864202,13267.47235
3010,0.096263889,0.093340381,0.097044639,0.776899014,0.78336481,0.775700346,0.829499323,0.833303058,0.829235562,13311.84295
3020,0.096204063,0.093233969,0.096978624,0.776997383,0.783915644,0.776078061,0.829659017,0.833917987,0.829637435,13356.97403
3030,0.096317681,0.093331014,0.097081879,0.776485864,0.782971357,0.776266918,0.828800048,0.832605001,0.829298751,13401.51979
3040,0.096054297,0.093146019,0.096873748,0.777056405,0.784230406,0.776644633,0.829722014,0.83409971,0.83004407,13446.68878
3050,0.095925737,0.093054766,0.096760585,0.777331838,0.7834435,0.775889204,0.829491699,0.83298944,0.82914187,13492.04849
3060,0.095792885,0.092882308,0.096705863,0.77754825,0.784230406,0.776078061,0.829695902,0.833656879,0.829392297,13537.30135
3070,0.09576402,0.092900296,0.096739143,0.778099117,0.78478124,0.775889204,0.830500579,0.834473159,0.829567216,13583.45298
3080,0.095604477,0.092733534,0.096609984,0.778551614,0.785017312,0.776203966,0.830609481,0.834384093,0.829520932,13628.6223
3090,0.095564715,0.092739363,0.096626729,0.777882705,0.784623859,0.774315392,0.8296569,0.833667578,0.827702216,13675.9736
3100,0.095366481,0.092495144,0.096387421,0.778413898,0.785174693,0.775637394,0.830384169,0.834465195,0.828818444,13721.84939
3110,0.095336661,0.092471617,0.09641242,0.778295855,0.785174693,0.774693107,0.829924991,0.833941606,0.827675863,13767.35638
3120,0.095293579,0.092544996,0.096388443,0.778059769,0.785096003,0.774756059,0.82947623,0.833648048,0.827533018,13815.40228
3130,0.095200951,0.092329534,0.096240704,0.778728679,0.785568146,0.775259679,0.830461719,0.834376709,0.828464347,13861.32852
3140,0.0951578,0.092285483,0.096233601,0.778866395,0.785332074,0.775133774,0.830615751,0.834204449,0.828384741,13907.31719
3150,0.095145836,0.092246155,0.096224436,0.778984438,0.785096003,0.775133774,0.830711272,0.834092704,0.828417715,13952.58143
3160,0.095008321,0.09220979,0.096120677,0.779161502,0.784859931,0.775322631,0.830512313,0.833597079,0.828289632,13997.47186
3170,0.094885923,0.092134544,0.095984085,0.779889433,0.785804218,0.776455776,0.831144918,0.834448364,0.829172079,14042.5551
3180,0.094782416,0.091997391,0.095961393,0.779515631,0.785489455,0.775700346,0.830456423,0.833800756,0.828164939,14087.32194
3190,0.095036836,0.092101462,0.096123444,0.779751717,0.785568146,0.777148253,0.830995909,0.834316289,0.829693063,14132.50543
3200,0.094661149,0.09187129,0.095854079,0.779928781,0.786433743,0.775889204,0.830873904,0.834613041,0.828334458,14178.7083
3210,0.094487489,0.091821758,0.095749117,0.779968128,0.785804218,0.776581681,0.831001239,0.834226553,0.829153228,14224.27727
3220,0.094427488,0.091787416,0.095735846,0.780066497,0.785725527,0.774881964,0.830449092,0.83360831,0.826928661,14269.4411
3230,0.094226884,0.091602448,0.0954618,0.780735407,0.786512433,0.775385584,0.831118452,0.834320611,0.827516195,14315.4145
3240,0.093824155,0.091185018,0.095051463,0.781797793,0.787141958,0.777525968,0.832444518,0.835352121,0.829867129,14360.57166
3250,0.09364302,0.091051175,0.094873475,0.782132247,0.787220648,0.77809254,0.832445682,0.835121951,0.830030378,14405.65058
3260,0.092642759,0.09032379,0.093978236,0.782997895,0.787299339,0.77733711,0.832222932,0.834283612,0.82849246,14452.8301
3270,0.092602167,0.090388077,0.094082124,0.783548762,0.788007554,0.777400063,0.83297404,0.835108336,0.828914264,14498.90539
3280,0.092594028,0.090377699,0.094014278,0.783824195,0.787614101,0.777714825,0.833029419,0.83467075,0.828949281,14545.25455
3290,0.092425466,0.090236183,0.093837721,0.783784847,0.787771483,0.778155493,0.833024401,0.834793262,0.829313184,14590.96597
3300,0.092400501,0.0901916,0.093839952,0.783784847,0.788322317,0.778659112,0.833292883,0.835554469,0.829881943,14636.22651
3310,0.092377997,0.090191573,0.093788528,0.783922564,0.788558388,0.778973875,0.833442016,0.835788058,0.830230646,14682.46062
3320,0.092366998,0.090218454,0.093791855,0.784178323,0.788401007,0.779477494,0.833571017,0.835525109,0.830568319,14728.01991
3330,0.092265142,0.0900765,0.093715601,0.783981585,0.787928864,0.778533207,0.833201677,0.834895546,0.829554264,14774.316
3340,0.092181324,0.090023622,0.093611147,0.784375061,0.788007554,0.779162732,0.833495382,0.834926471,0.829956374,14819.53506
3350,0.09203173,0.089874477,0.09349741,0.784394735,0.788558388,0.780358829,0.834338579,0.836148546,0.831798679,14865.29665
3360,0.091722696,0.089691571,0.093292157,0.785122666,0.789030532,0.780421782,0.833911192,0.835773354,0.830860246,14911.67956
3370,0.091718075,0.089697951,0.093285775,0.785516142,0.789423985,0.780988354,0.834306037,0.83610975,0.831402956,14956.71883
3380,0.091629627,0.08958551,0.093157149,0.785929292,0.790368272,0.781366069,0.834773366,0.837004405,0.831856693,15003.72959
3390,0.091678725,0.089565338,0.093223432,0.786106357,0.790446963,0.781303116,0.834882449,0.837035677,0.831718659,15049.80964
3400,0.091530509,0.08958253,0.093173783,0.785437447,0.789817438,0.780610639,0.834174675,0.836305693,0.831030303,15097.24587
3410,0.091952996,0.089987937,0.093540441,0.783666804,0.788164935,0.780044067,0.832796059,0.834846626,0.830634998,15143.70076
3420,0.091384997,0.089476332,0.093047684,0.785870271,0.790210891,0.781240164,0.834670069,0.836722195,0.831743572,15189.26415
3430,0.091420614,0.089512689,0.093025936,0.785830923,0.790446963,0.781617879,0.83490051,0.83705562,0.832245273,15243.35897
3440,0.091196008,0.089634737,0.092979175,0.785830923,0.79005351,0.781177211,0.834704971,0.836799609,0.831898636,15288.65836
3450,0.091061424,0.089479514,0.09289397,0.785870271,0.789660057,0.781366069,0.833877713,0.835740183,0.831252126,15334.00809
3460,0.091008696,0.089432565,0.092776106,0.786027661,0.789817438,0.782184451,0.834197207,0.836044442,0.831842924,15381.10547
3470,0.090967763,0.089416025,0.092691133,0.78612603,0.789817438,0.782310356,0.834296166,0.836044442,0.831989117,15426.57779
3480,0.090924285,0.089358982,0.092616699,0.786480159,0.790210891,0.782688071,0.834590706,0.836421647,0.832345799,15471.6353
3490,0.090781892,0.089240548,0.092507136,0.786067009,0.790289581,0.783065785,0.8337868,0.836010092,0.832295114,15517.96262
3500,0.090672278,0.089072005,0.092410147,0.78736548,0.790525653,0.783065785,0.835052805,0.836466396,0.832523328,15563.13848
3510,0.090639365,0.088974854,0.092312896,0.787680261,0.791312559,0.783821215,0.835738204,0.8375,0.833446503,15608.32707
3520,0.090592091,0.088963925,0.092236399,0.787739283,0.791706012,0.78445074,0.835851324,0.837856049,0.834028114,15654.89297
3530,0.110976612,0.109652844,0.112854366,0.720572901,0.727179729,0.71388102,0.757516262,0.763037386,0.752167512,15701.32576
3540,0.090573238,0.089017847,0.092286796,0.787699935,0.79146994,0.783506453,0.835690902,0.837522992,0.833147349,15747.47639
3550,0.09055054,0.089029771,0.092353179,0.786460485,0.7901322,0.781995593,0.834153348,0.836048442,0.831508782,15793.27957
3560,0.090459117,0.088912224,0.092275515,0.787483523,0.792178155,0.783254643,0.835691035,0.838401762,0.833179902,15838.52539
3570,0.090217769,0.088775275,0.091998921,0.788781995,0.793201133,0.783632358,0.837244558,0.839814702,0.834065563,15883.91453
3580,0.090056886,0.088671108,0.09182328,0.78943123,0.793673277,0.784387787,0.837717769,0.840219378,0.834549056,15929.4051
3590,0.089977998,0.088596342,0.091819426,0.789529599,0.793279824,0.784010072,0.837539863,0.839748673,0.834018674,15974.36039
3600,0.089910085,0.088483595,0.091860966,0.789136123,0.793279824,0.783884167,0.836854603,0.839238725,0.83350308,16021.08091
3610,0.089825784,0.088340658,0.091636097,0.78968699,0.793673277,0.785835694,0.837710642,0.839946283,0.835461405,16066.23731
3620,0.08975413,0.088296181,0.091553943,0.789627968,0.793279824,0.785709789,0.837623191,0.839611698,0.835300948,16111.37868
3630,0.089708447,0.088273936,0.091545183,0.789903402,0.793830658,0.785646837,0.837766806,0.840029308,0.835196747,16157.60437
3640,0.089661428,0.088141132,0.091416265,0.78984438,0.793988039,0.786150456,0.837871475,0.840268456,0.835727066,16202.82213
3650,0.08966515,0.088132188,0.091418557,0.789923075,0.79414542,0.786150456,0.837946943,0.840429425,0.835727066,16248.73781
3660,0.089603018,0.088008947,0.091306814,0.790434594,0.794460183,0.786276361,0.838056434,0.840420332,0.835680751,16294.80135
3670,0.089595789,0.088036099,0.091326077,0.789923075,0.794617564,0.786591124,0.837666089,0.840445042,0.835914811,16340.889
3680,0.089565578,0.087979889,0.091297976,0.790159161,0.793830658,0.786654076,0.837932292,0.839931574,0.836002903,16388.01782
3690,0.089446053,0.087947833,0.091399426,0.789805033,0.79406673,0.785206169,0.837510646,0.840026897,0.8348979,16433.34243
3700,0.08940472,0.087912834,0.091382549,0.789765685,0.79406673,0.784954359,0.837341695,0.839909464,0.834576271,16479.44733
3710,0.089401358,0.087897243,0.091369983,0.789706664,0.794381492,0.784954359,0.837253917,0.840036731,0.834544222,16524.75287
3720,0.089338487,0.087716256,0.091244274,0.789746011,0.794696254,0.786528171,0.837338853,0.840437894,0.835778972,16569.90906
3730,0.089298082,0.087675215,0.091243681,0.790729702,0.794460183,0.787094743,0.838576523,0.840731707,0.836618357,16615.97402
3740,0.089183861,0.087565196,0.091122801,0.790277204,0.794381492,0.787031791,0.837850993,0.840290936,0.836277404,16661.72372
3750,0.089173218,0.087603075,0.091088129,0.790198509,0.795011017,0.787094743,0.837597466,0.840546,0.836143411,16708.72084
3760,0.08911398,0.087565062,0.091012053,0.790277204,0.795011017,0.787094743,0.837623762,0.840565518,0.836095764,16754.25107
3770,0.08908929,0.087504236,0.090907977,0.791044482,0.795325779,0.787787221,0.838628318,0.841276622,0.837063174,16801.33639
3780,0.089058396,0.087451787,0.090937963,0.791241221,0.79540447,0.787724268,0.838824334,0.841405392,0.837069965,16846.86431
3790,0.08899369,0.087393613,0.090864542,0.79051329,0.794932326,0.786654076,0.837851008,0.840553108,0.835732635,16894.61708
3800,0.088832881,0.087031107,0.090658431,0.791142852,0.796427447,0.788668555,0.838461304,0.841705929,0.837441286,16941.28715
3810,0.088867305,0.087055572,0.09064294,0.790198509,0.796506138,0.787472458,0.837641972,0.841602352,0.836338957,16987.2932
3820,0.088777589,0.086950616,0.090606239,0.790808397,0.796033994,0.787787221,0.838037501,0.841157005,0.836573423,17033.87079
3830,0.088763544,0.086946577,0.090549764,0.791142852,0.796899591,0.787346553,0.838642996,0.842169632,0.836637973,17079.5016
3840,0.088737066,0.087054945,0.090650709,0.791437959,0.796663519,0.787787221,0.838804835,0.841995842,0.836921291,17125.62835
3850,0.088686214,0.086935316,0.090466729,0.790867418,0.795955304,0.787661316,0.838120184,0.841183316,0.836492317,17171.12444
3860,0.088556655,0.086926709,0.090345328,0.791260894,0.796506138,0.787850173,0.838508371,0.841679931,0.836788067,17216.69295
3870,0.08852392,0.087070223,0.090459388,0.791260894,0.795797923,0.787913126,0.838380453,0.84106082,0.836654545,17261.98635
3880,0.088456094,0.08710016,0.090351076,0.791378937,0.796112685,0.788101983,0.838712621,0.841480575,0.837013364,17308.52303
3890,0.088388966,0.086967501,0.090344475,0.791477306,0.796899591,0.786905886,0.838575062,0.841937657,0.83583103,17354.00273
3900,0.088258475,0.08681065,0.090305195,0.792244585,0.797686497,0.787913126,0.839215567,0.842511485,0.83662286,17399.6893
3910,0.088218279,0.086771823,0.090208485,0.792539692,0.797686497,0.788416745,0.839666104,0.842665688,0.837294864,17445.65935
3920,0.088212698,0.086756636,0.090197628,0.792520018,0.797686497,0.788164935,0.839633831,0.842646429,0.837053896,17491.7101
3930,0.088168008,0.086610257,0.090127386,0.792775778,0.798788165,0.788039031,0.839936175,0.843637253,0.837099037,17540.74316
3940,0.088006281,0.086777778,0.089960208,0.79257904,0.796584828,0.786842934,0.839403494,0.841537424,0.835933715,17586.80833
3950,0.087798197,0.086557353,0.089694675,0.792972516,0.795089707,0.787850173,0.83994707,0.840597453,0.837009093,17633.93685
3960,0.087837303,0.086446866,0.089793422,0.792756104,0.79540447,0.787598363,0.839757827,0.840822824,0.836784056,17680.0273
3970,0.087764091,0.086493443,0.089635556,0.792815125,0.795089707,0.788101983,0.839664439,0.840441176,0.837029147,17725.5852
3980,0.087826291,0.086557139,0.089767998,0.792382301,0.794774945,0.787283601,0.839055041,0.839882122,0.836074322,17772.13667
3990,0.087699992,0.086415605,0.089601478,0.792933168,0.795247088,0.788101983,0.839589715,0.840348509,0.836823735,17818.05429
4000,0.087735847,0.086517605,0.089571358,0.792638061,0.79540447,0.788039031,0.839451637,0.840510367,0.836735683,17863.8063
4010,0.087702277,0.086403028,0.08955317,0.792362628,0.794932326,0.787409506,0.838825937,0.839788516,0.835820896,17910.60744
4020,0.087529762,0.086158554,0.089340088,0.793700447,0.796112685,0.788164935,0.840584998,0.841441772,0.83727453,17955.90683
4030,0.087445603,0.0860475,0.089168964,0.793759468,0.796584828,0.788920365,0.840434114,0.841692694,0.837650704,18001.92847
4040,0.087413183,0.08600375,0.089170631,0.79413327,0.797214353,0.78954989,0.840909782,0.842433507,0.838354045,18047.40657
4050,0.087207283,0.085911482,0.088936561,0.794369356,0.79674221,0.789612842,0.840932611,0.841950682,0.838253799,18093.70252
4060,0.087198039,0.085930201,0.088920204,0.79438903,0.796663519,0.789675795,0.840945409,0.841879819,0.838294371,18140.28257
4070,0.087196745,0.085941055,0.088931608,0.794428378,0.796348757,0.789738747,0.840927429,0.841576885,0.838319295,18186.42125
4080,0.087050138,0.085846197,0.088720411,0.794743158,0.796978281,0.789675795,0.841112956,0.841969864,0.838090623,18237.22276
4090,0.087020981,0.08583653,0.08870138,0.794625116,0.797529116,0.789990557,0.84085192,0.842273034,0.838183935,18282.70104
4100,0.086989422,0.085870386,0.088668405,0.794152944,0.797371734,0.79005351,0.840432508,0.842111717,0.838208897,18328.19376
4110,0.086882046,0.085726108,0.088472404,0.794566094,0.798237331,0.790242367,0.841162154,0.843084455,0.838784595,18375.37099
4120,0.086826975,0.085681159,0.088431085,0.79454642,0.798237331,0.789927605,0.84097035,0.842949896,0.838394111,18420.55719
4130,0.086701337,0.085591777,0.088341996,0.79495957,0.798473403,0.789927605,0.841292563,0.843181679,0.838347139,18466.23393
4140,0.086667984,0.085509461,0.088285974,0.794979244,0.799102927,0.790305319,0.841358523,0.843671545,0.838700305,18511.68835
4150,0.086772854,0.085557699,0.088401471,0.795156308,0.799024237,0.790934844,0.841685926,0.843811155,0.839293491,18556.82694
4160,0.086599977,0.085428714,0.088196044,0.794920223,0.798394712,0.790179415,0.841305605,0.843091622,0.838478314,18601.74311
4170,0.0865627,0.085380579,0.08811661,0.795195656,0.798552093,0.790179415,0.841218999,0.842964053,0.838196029,18647.45361
4180,0.086495048,0.085272478,0.088051803,0.795431742,0.798788165,0.790620082,0.841518061,0.843369066,0.838543689,18693.10056
4190,0.086443998,0.085297227,0.087949025,0.795274351,0.799024237,0.790683034,0.841076392,0.843274423,0.838286076,18739.44089
4200,0.086526539,0.085275916,0.087994943,0.795431742,0.799338999,0.790683034,0.841314898,0.843615847,0.838411819,18785.56285
4210,0.086401742,0.085223562,0.087868525,0.795294025,0.798394712,0.790683034,0.840797466,0.842590317,0.838065553,18832.62229
4220,0.086328832,0.085163539,0.087848349,0.79521533,0.799024237,0.791501416,0.84114945,0.843504902,0.839223301,18878.40026
4230,0.08633694,0.08512882,0.087796382,0.795018592,0.798237331,0.791123702,0.840612523,0.842622146,0.838618677,18924.97751
4240,0.086290411,0.08512259,0.087810825,0.795353046,0.798630784,0.791690274,0.841253853,0.843188921,0.839329934,18970.29787
4250,0.086220794,0.085114196,0.08774379,0.795471089,0.798552093,0.790934844,0.841088352,0.842886952,0.838543439,19016.48988
4260,0.086176255,0.085040564,0.087566482,0.795175982,0.798001259,0.790431224,0.840647146,0.842215256,0.837965442,19061.71424
4270,0.086126093,0.08488701,0.087552428,0.795805544,0.79941769,0.791501416,0.841365186,0.843571648,0.839004472,19107.57647
4280,0.086063308,0.084733006,0.087421746,0.795648154,0.800047214,0.792256846,0.841514213,0.844253754,0.839774714,19153.1212
4290,0.086024917,0.084655346,0.087370785,0.795746523,0.800361977,0.792571608,0.841747454,0.844727339,0.840164928,19200.19557
4300,0.086034406,0.0848019,0.087317753,0.795431742,0.798709474,0.791564369,0.841445563,0.843470811,0.839295248,19245.49664
4310,0.085941364,0.08473057,0.087244174,0.795353046,0.799181618,0.791942084,0.841156888,0.84355076,0.839446199,19290.52926
4320,0.085934262,0.084707672,0.087211578,0.795353046,0.799024237,0.792067989,0.841084087,0.843389747,0.839480974,19337.74988
4330,0.085926968,0.084717856,0.08718784,0.795353046,0.799024237,0.792067989,0.841016079,0.843332106,0.839371687,19384.71308
4340,0.085911273,0.084711274,0.087194692,0.795057939,0.798788165,0.791501416,0.840706476,0.843061437,0.838769351,19430.3694
4350,0.085843206,0.084552691,0.087152131,0.795530111,0.799732452,0.792382751,0.841881057,0.844332987,0.840306024,19475.77841
4360,0.085843006,0.084533289,0.087144283,0.795864566,0.800125905,0.792697513,0.842276472,0.844800196,0.840725514,19520.8869
4370,0.085851235,0.084544673,0.087230926,0.795530111,0.799732452,0.792382751,0.841813671,0.844256777,0.84022866,19567.20075
4380,0.08583532,0.084568403,0.087173385,0.795431742,0.799811143,0.792382751,0.841739977,0.8443275,0.840213178,19612.35535
4390,0.085801896,0.084595772,0.087120648,0.794703811,0.798552093,0.791879131,0.841048607,0.843194904,0.839794534,19658.56874
4400,0.085763356,0.084639861,0.087029584,0.795156308,0.798866856,0.792823418,0.841738866,0.843841642,0.840837646,19703.97065
4410,0.085830943,0.084708126,0.087043435,0.795431742,0.798866856,0.792445703,0.842052497,0.843936989,0.840701551,19748.76363
4420,0.085706558,0.084584587,0.087003493,0.795471089,0.799102927,0.792508656,0.841707778,0.843690688,0.840310078,19795.75627
4430,0.085644433,0.084549143,0.087008911,0.79537272,0.799653761,0.792005036,0.841436085,0.843918588,0.839751673,19840.86877
